size_minor_disk_true,mag_Y_lsst,baseDC2/target_halo_y,baseDC2/target_halo_mass,dec_true,baseDC2/host_halo_vz,is_central,ellipticity_bulge_true,mag_u_lsst,ra_true,stellar_mass,ellipticity_1_bulge_true,size_disk_true,convergence,baseDC2/target_halo_x,baseDC2/host_halo_z,baseDC2/host_halo_x,halo_mass,baseDC2/host_halo_vy,size_bulge_true,galaxy_id,halo_id,baseDC2/target_halo_redshift,ellipticity_1_disk_true,baseDC2/source_halo_mvir,stellar_mass_bulge,baseDC2/target_halo_vy,mag_r_lsst,ellipticity_1_true,mag_g_lsst,ellipticity_2_disk_true,shear2,position_angle_true,bulge_to_total_ratio_i,baseDC2/target_halo_id,shear_2_phosim,ellipticity_true,stellar_mass_disk,baseDC2/target_halo_fof_halo_id,size_true,mag_i_lsst,baseDC2/host_halo_y,baseDC2/host_halo_mvir,size_minor_bulge_true,redshift_true,ra,baseDC2/target_halo_vz,dec,shear1,redshift,baseDC2/target_halo_z,baseDC2/halo_id,baseDC2/target_halo_vx,ellipticity_disk_true,size_minor_true,baseDC2/host_halo_vx,ellipticity_2_true,baseDC2/source_halo_id,shear_2_treecorr,ellipticity_2_bulge_true,mag_z_lsst
0.7824009,20.918646027097388,87.40917205810547,23310141961.527588,-44.59880854571066,519.280029296875,True,0.041613594,23.30725877428977,66.4749368901304,13132138.0,-0.013089458783988015,1.4100709999999999,-1.2374793002756235e-05,38.05206298828125,261.5707397460937,61.81356811523438,32831185861.30646,392.75,0.5811142,11937500417,-29800191475,0.04506786154681968,-0.09005003899331221,0.0,0.0,-150.07451503460533,21.43832795763938,-0.09005003899331221,22.02912156725852,0.2717529309167247,6.867778160322441e-07,54.16675449426253,0.0,-29800191475,6.867778160322441e-07,0.28628424,13132138.0,0,1.4100709999999999,21.138254333982154,394.7037658691406,23310141961.527588,0.53468186,2.463779450933108,66.47504157866271,-167.39964726474022,-44.5984935058196,-1.1404302753148519e-05,0.04520144720394703,-94.00689697265624,-20,66.00163939865547,0.28628424,0.78240097,588.3599853515625,0.2717529309167247,0,-6.867778160322441e-07,0.039501357561062114,21.00076692248313
0.5531720999999999,22.58358875648687,92.4367218017578,10615777591.39705,-45.594184555622064,256.95001220703125,True,0.0011740838,24.568709529802298,67.77134436622494,1839299.6,-0.0009529854234965627,0.59338725,-2.5105905200106804e-05,37.776668548583984,451.7667846679688,163.81008911132812,14951799424.502892,338.55999755859375,0.26547363,11937500418,-29900191475,0.048066868135901435,-0.028469529835917787,0.0,1118314.6,161.1374789832397,22.90474239723394,-0.012980330960565294,23.34138981239507,0.020486964733423943,1.7426582863977114e-05,72.13041170263948,0.57022905,-29900191475,1.7426582863977114e-05,0.015991846,720985.06,0,0.4083246,22.70509067909429,218.7436370849609,10615777591.39705,0.264851,1.1317020376006237,67.77142036346301,-113.50206530828542,-45.59389197668785,1.4249297278778885e-06,0.04886626099950675,-101.9509506225586,-20,162.86969277116557,0.035074633,0.39547044,-268.260009765625,0.009340778866034242,0,-1.7426582863977114e-05,0.0006857780537706503,22.638655818864798
0.46063212,22.26282492819702,84.90965270996094,10918602188.066242,-46.224369504422704,188.47000122070312,True,0.0039257,24.21509162131225,68.28604653464606,2649118.0,-0.003888041056384317,0.6750986,-1.9285596455365095e-05,33.813610076904304,120.13716888427734,308.2425537109375,15378312940.938368,-171.16000366210938,0.30386448,11937500419,-30000191475,0.04446253304201625,-0.1870241694764916,0.0,0.0,15.884390489211352,22.605283653172606,-0.1870241694764916,23.013864433201903,0.026093459487651943,-2.784540833509025e-07,86.02870527377674,0.0,-30000191475,-2.784540833509025e-07,0.18883567,2649118.0,0,0.6750986,22.390386497410887,464.29302978515625,10918602188.066242,0.30148807,1.601591788050006,68.28611368306875,-111.5634627477975,-46.224087427356274,-8.41024710862559e-06,0.04478585242684119,-95.38679504394531,-20,7.905881083366183,0.18883567,0.46063215,-8.270000457763674,0.026093459487651943,0,2.784540833509025e-07,0.0005424563150050181,22.30626097861206
0.048962545,23.163115026984467,84.4177017211914,8764220134.958452,-45.65632338029067,-34.86999893188477,True,0.07326316,24.89358949903037,67.55585429497563,696251.06,-0.02217861058109317,0.21857516,-2.7450600574407957e-05,34.87058258056641,218.3137969970703,206.716064453125,12343972021.068243,-3.4800000190734863,0.121435076,11937500420,-30100191475,0.04397674910950625,-0.1919206985225615,0.0,0.0,53.92332546950496,23.4634270692208,-0.1919206985225615,23.790421011481534,-0.6042289273800051,1.6674001577790006e-05,126.18931836722686,0.0,-30100191475,1.6674001577790006e-05,0.63397646,696251.06,0,0.21857516,23.273064138922944,323.2020568847656,8764220134.958452,0.10485626,2.333291984862723,67.5559343686557,-64.07108698544403,-45.656031191325724,-6.009845707199979e-06,0.04443245419670605,-93.4530792236328,-20,188.03408093002517,0.63397646,0.048962552,351.2200012207031,-0.6042289273800051,0,-1.6674001577790006e-05,-0.06982549660018766,23.20109415296103
0.28005892,22.326578771510167,49.5045051574707,7993849896.4801235,-45.74003464953074,246.52999877929688,True,0.06337349,23.84860483352189,67.8937038748835,418895.84,-0.0031676633085337925,0.8737645,-5.211573832930583e-05,20.1080322265625,438.8898620605469,89.90596771240234,11258943516.169188,-557.6300048828125,0.38307962,11937500421,-30200191475,0.025669465715374755,-0.025719538124636183,0.0,0.0,45.46795892540269,22.591734563746492,-0.025719538124636183,22.873858129420324,-0.5139117921815539,1.0391823029961194e-05,133.5674657149645,0.0,-30200191475,1.0391823029961194e-05,0.514555,418895.84,0,0.8737645,22.4186274165297,401.8166809082031,7993849896.4801235,0.33741909999999997,2.185598732999844,67.89377536342491,193.23651649200264,-45.739746289129315,-1.0160243667511892e-06,0.025211508742727817,-54.83088302612305,-20,-94.78123995349932,0.514555,0.28005892,-509.510009765625,-0.5139117921815539,0,-1.0391823029961194e-05,-0.06329427534925375,22.358870183863683
0.26977724,23.993506236346448,77.64076232910156,7603257461.26074,-45.52145788992814,581.969970703125,True,0.0014487882,25.970467372210713,67.44806663390479,193895.27,0.001434331536440474,0.27322885,-3.3728038495439705e-05,32.24233627319336,442.76495361328125,65.20600891113281,10708813325.719357,248.2700042724609,0.13362670000000001,11937500422,-30300191475,0.04035077854316379,0.006293091818689546,0.0,186682.81,77.52743908577163,24.34835891273805,0.0017037730784225295,24.81070975807497,0.0008957361796202342,1.5709166580322505e-05,4.050430940357912,0.94631314,-30300191475,1.5709166580322505e-05,0.0017209455,7212.4365,0,0.1413652,24.116642756732197,138.17562866210938,7603257461.26074,0.13324007,2.203365185750051,67.44814997670872,163.84379659149963,-45.52116166375122,-1.697386252053068e-05,0.04023879277689546,-85.61370849609375,-20,128.26890622485357,0.00635652,0.14087947,450.3399963378906,0.00024250896573185533,0,-1.5709166580322505e-05,0.00020415762041551625,24.040488047869893
0.18650737,21.244384326889328,72.41227722167969,20784066131.936462,-45.14535794142881,-587.260009765625,True,0.011660705,22.922050037338554,66.21804366741179,8527336.0,-0.001498615627099931,0.345617,-4.3717326351666586e-05,31.910383224487305,493.6944580078125,108.25729370117188,29273332580.192207,-81.18000030517578,0.20405513,11937500423,-30400191475,0.037709065934729225,-0.038428084588821534,0.0,0.0,29.493374076812444,21.616500415756523,-0.038428084588821534,21.974824466659843,0.29652869927071834,-1.086353889701339e-05,48.69199343383835,0.0,-30400191475,-1.086353889701339e-05,0.29900834,8527336.0,0,0.34561703,21.398376026108078,16.943540573120114,20784066131.936462,0.19935113,1.7806355316425884,66.21815644185422,-40.981843818177296,-45.14505393391725,7.966201489129077e-06,0.03771686954854658,-79.53413391113281,-20,-161.14513215425615,0.29900834,0.18650737,-39.540000915527344,0.29652869927071834,0,1.086353889701339e-05,0.011564004486967908,21.300935306503586
1.038878,20.47754439324893,93.3478012084961,26546944233.022408,-43.915840192945716,685.5999755859375,True,0.027252937,21.83767851800479,67.0026208599035,33025896.0,-0.02216617305466197,1.8780229,-2.6171499081906188e-05,39.618751525878906,67.75473785400389,196.75987243652344,37390062300.03156,260.1199951171875,0.77157843,11937500424,-30500191475,0.04740877003652275,-0.2339875259354881,0.0,0.0,58.683275786966924,20.75460394830264,-0.2339875259354881,20.989562596984282,-0.1673671519202711,1.627953286956254e-06,107.78773607961948,0.0,-30500191475,1.627953286956254e-06,0.28768373,33025896.0,0,1.8780229,20.596456136412996,337.1209411621094,26546944233.022408,0.73063856,1.6575750607188078,67.00271290426348,-83.24298384145864,-43.915513200276976,2.679726537774263e-05,0.047579022240638924,-97.64051818847656,-20,-170.28561030320026,0.28768373,1.038878,359.0899963378906,-0.1673671519202711,0,-1.627953286956254e-06,-0.01585507277919367,20.53156050653018
0.28226867,21.177030570345725,90.29795837402344,17212054630.912327,-44.41525244401237,518.8400268554689,True,0.031328737999999995,22.906869895296897,67.09213695497057,15310705.0,-0.006952836726740271,0.7065423000000001,-3.513861556903031e-05,38.15795516967773,264.313720703125,149.0298614501953,24242330466.073696,-47.04999923706055,0.34469859999999997,11937500425,-30600191475,0.04620776696384172,-0.09522520039253916,0.0,0.0,-105.30317000721985,21.434520728426786,-0.09522520039253916,21.761999137240263,-0.4183743963293662,1.4080690428390079e-05,128.5887448891739,0.0,-30600191475,1.4080690428390079e-05,0.42907456,15310705.0,0,0.7065423000000001,21.267894751864286,453.8744812011719,17212054630.912327,0.32375675,1.2161500951366069,67.09222810458681,37.13187529363064,-44.414932383724974,6.210055649491507e-06,0.045696993077919634,-96.04855346679688,-20,-183.8877773231864,0.42907456,0.2822687,-128.05000305175778,-0.4183743963293662,0,-1.4080690428390079e-05,-0.030547469118841757,21.22157097561917
0.56109494,22.487618266886148,85.15483856201172,11464645904.486116,-44.76546024465725,412.9599914550781,True,8.898554e-05,24.33779793912736,68.58990246881375,2116526.2,-4.395773377057909e-05,0.5615481,-3.022151353171409e-05,33.389129638671875,393.1914367675781,290.3964538574219,16147388597.867771,190.3699951171875,0.26130879999999995,11937500426,-30700191475,0.04334960058032905,-0.0001994152175316238,0.0,0.0,-102.05067835295227,22.81381493741837,-0.0001994152175316238,23.173849880045328,0.00035099146663975135,-3.0951738323649174e-06,59.80150024374727,0.0,-30700191475,-3.0951738323649174e-06,0.00040368483,2116526.2,0,0.5615481,22.60941964322892,46.39530944824219,11464645904.486116,0.26126227,3.618031574181491,68.58996739463542,-92.25542879871851,-44.76515539339835,-1.037666060310638e-05,0.043396847179758564,-90.72103881835938,-20,61.98063011457028,0.00040368483,0.56109494,279.58999633789057,0.00035099146663975135,0,3.0951738323649174e-06,7.737017082885635e-05,22.527600108927164
0.47185445,22.549710584269015,87.02677917480469,7544809170.2519045,-44.51444225966927,521.0,True,0.011019484,24.392131162271934,67.40900916703723,1794731.9,-0.0037170874140352336,0.6430153000000001,-2.605528524246559e-05,36.20969772338867,119.6085968017578,105.26199340820312,10626491789.08719,449.0799865722656,0.28448403,11937500427,-30800191475,0.044490563962154124,-0.051787122676340336,0.0,1494364.6,164.54032092186912,22.849318814859828,-0.014659501792058447,23.230183911905733,-0.1445273194937897,-3.2715932242255366e-06,125.14317481617272,0.77664715,-30800191475,-3.2715932242255366e-06,0.043458797,300367.28,0,0.36609945,22.65500385819479,240.5819396972656,7544809170.2519045,0.27828259999999994,1.4496589733916325,67.40909625385552,-156.4044248383086,-44.51412789765164,1.5867143740910805e-05,0.04530776834572947,-92.6750030517578,-20,60.177319008648595,0.15352541,0.33560425,-51.06000137329102,-0.04091168594868798,0,3.2715932242255366e-06,-0.010373634457974071,22.59242374955221
1.422515,20.832481403918578,80.03324890136719,12998867540.955326,-44.766528833858985,197.2899932861328,True,0.0006324624400000001,23.5927944379762,67.41705745089993,8379081.5,-0.0003096447234065719,1.4862189,-2.021171064114924e-05,33.28667449951172,471.67718505859375,16.21664047241211,18308264142.1906,443.6000061035156,0.6080327,11937500428,-30900191475,0.0410622042597124,-0.01072237364588274,0.0,5066425.0,107.97545454300158,21.462520619006472,-0.004804498170073314,22.154857655139285,0.019096601609109358,-5.270546501447118e-06,59.6566853686505,0.5735852,-30900191475,-5.270546501447118e-06,0.009813391,3312656.2,0,0.9886530000000001,21.12088586864026,163.7412872314453,12998867540.955326,0.6072641,2.232155904182605,67.41714368808304,68.20740051869006,-44.766221214938355,5.956666447648472e-06,0.04111164037359205,-85.97588348388672,-20,-31.227139679202047,0.021900902000000003,0.9694375,-1.690000057220459,0.008556835502632918,0,5.270546501447118e-06,0.0005514788160295778,20.937662144275027
0.38266996,22.22607498737573,77.25675964355469,9633709369.582823,-45.46929920170905,40.849998474121094,True,0.002131916,24.82086449238061,67.76208313529284,1203757.0,0.001168859325082065,0.4060083,-1.6164859183653846e-05,31.587556838989254,438.0657043457031,291.9157409667969,13568604745.891304,-385.0700073242188,0.20675085,11937500429,-31000191475,0.04002086048929336,0.01622417886919586,0.0,0.0,-186.04174834348632,22.819441610300533,0.01622417886919586,23.472950750315174,-0.02474767197247538,1.4903184803581354e-05,151.62410468701754,0.0,-31000191475,1.4903184803581354e-05,0.029591742999999997,1203757.0,0,0.4060083,22.490767293894283,413.3362121582031,9633709369.582823,0.20587118,2.3114702810877192,67.76216000461143,-115.47254371021437,-45.46900337215353,1.050280738057463e-05,0.039763739955358535,-84.84346008300781,-20,-134.42802985020936,0.029591742999999997,0.38266993,-238.92999267578125,-0.02474767197247538,0,-1.4903184803581354e-05,-0.0017829282697333598,22.318922811472408
0.52127033,23.099906726631623,78.56787109375,8525016454.016668,-46.39556454217521,-288.8500061035156,True,0.0326072,24.854703708443147,68.19022954667871,770198.0,-0.01011527991794432,0.8881973,-3.0653726565299515e-05,31.440448760986328,215.6284484863281,397.5688781738281,12007065428.192492,117.70999908447266,0.34846362,11937500430,-31100191475,0.04127116621907118,-0.08075862772627047,0.0,0.0,17.164136714999326,23.387132449898218,-0.08075862772627047,23.742643161568147,-0.24748708487818336,1.8737765811672543e-06,125.96387195893178,0.0,-31100191475,1.8737765811672543e-06,0.2603302,770198.0,0,0.8881973,23.201062961372827,479.8591003417969,8525016454.016668,0.32645637,1.8708671681928633,68.19029917256469,-132.81060042946396,-46.39528687556465,1.5187866346577648e-05,0.04170639593381354,-88.85136413574219,-20,70.71642285264802,0.2603302,0.5212703,-218.94000244140625,-0.24748708487818336,0,-1.8737765811672543e-06,-0.030998559659830914,23.13816051081131
0.10184304400000001,23.015510299695343,67.90568542480469,9709154218.70792,-45.122442125618534,-131.52000427246094,True,0.06894505,24.687095382703163,67.60225133074182,558527.75,-0.06873981561711545,0.5014504,-1.3934574605745098e-05,27.98558235168457,68.08519744873047,498.5389099121094,13674865096.77172,-85.04000091552734,0.23344484,11937500431,-31200191475,0.03496626150616442,-0.6604047107940964,0.0,0.0,51.874277990925314,23.32464382935843,-0.6604047107940964,23.663264968884803,-0.05107051247829121,5.56791031943378e-06,92.21100229848852,0.0,-31200191475,5.56791031943378e-06,0.66237646,558527.75,0,0.5014504,23.126359680188514,398.7472534179688,9709154218.70792,0.20333129,2.519740672368176,67.60233390746585,177.87095111125302,-45.12213776047054,9.991328681624443e-06,0.03448123857283458,-73.76099395751953,-20,-179.74460353196287,0.66237646,0.10184304,-618.9500122070312,-0.05107051247829121,0,-5.56791031943378e-06,-0.005315797349489036,23.052879074109413
0.30791690000000005,22.687048427659636,95.31147003173828,9358810275.152096,-44.21348161121602,-19.920000076293945,True,6.431872e-05,24.559805385667442,67.08478361429366,1891741.1,1.1388778334085812e-05,0.3336376,1.2959261950218346e-05,40.29097366333008,408.8343811035156,271.77151489257807,13181422922.749432,566.280029296875,0.1710605,11937500432,-31300191475,0.048632745679052215,0.007098859117278865,0.0,0.0,170.43119005534987,22.98396729667819,0.007098859117278865,23.37925576408541,-0.03945768439482821,7.175614593634247e-06,140.09950849852487,0.0,-31300191475,7.175614593634247e-06,0.04009118,1891741.1,0,0.3336376,22.78651475151217,216.86509704589844,9358810275.152096,0.1710385,1.535826608277187,67.08487667300109,-157.009308677987,-44.213156698465106,-4.880619053904134e-06,0.04946651908829236,-100.6750717163086,-20,58.29267358374104,0.04009118,0.30791694,92.08000183105469,-0.03945768439482821,0,-7.175614593634247e-06,-6.330240024840356e-05,22.7288994713608
0.70279473,20.930157915457414,62.34148406982422,14976942948.546062,-43.99833794275506,-314.30999755859375,True,0.022832202000000003,23.443808809622453,67.47699520829347,3798317.2,0.022830339054890188,0.9428778,-1.5488585608069982e-05,25.85201835632324,369.57122802734375,159.5108184814453,21094285843.022625,-134.86000061035156,0.43799308,11937500433,-31400191475,0.031493042550822734,0.14587560692390045,0.0,0.0,146.31418372718144,21.50992895732753,0.14587560692390045,22.1438381827914,-0.0018634868978515474,6.6092660266949446e-06,179.63405764198953,0.0,-31400191475,6.6092660266949446e-06,0.14588751,3798317.2,0,0.9428779,21.17751623760097,340.44110107421875,14976942948.546062,0.41843885,0.8548926003891058,67.47708528060724,-168.42731866270194,-43.9980117055069,9.970033904460608e-06,0.032134925464507136,-65.16974639892578,-20,-100.60483539974204,0.14588751,0.7027948,-90.4800033569336,-0.0018634868978515474,0,-6.6092660266949446e-06,-0.00029164600305307017,21.016040102347066
0.3054175,22.49470097468967,68.42152404785156,6708596285.2573395,-44.3010685442263,-141.6199951171875,True,0.025783282,24.270312852131077,67.39394443321368,990856.4,0.025643328068234224,0.43181407,-2.616226747154116e-05,28.48961639404297,150.4490203857422,60.88579177856445,9448727162.334282,-236.3500061035156,0.21612926,11937500434,-31500191475,0.0347864516177226,0.1705169588325538,0.0,0.0,-142.64762873188886,22.78612858699436,0.1705169588325538,23.15168339656467,0.01783936279883631,1.5061924484111747e-05,2.986258382732088,0.0,-31500191475,1.5061924484111747e-05,0.17144759,990856.4,0,0.43181407,22.59324604915256,405.9181823730469,6708596285.2573395,0.20526434,1.8603112491094165,67.39403346534006,-156.47879232909057,-44.30074664353597,1.3394880388206687e-06,0.034950527105978235,-72.32935333251953,-20,118.09567043366992,0.17144759,0.3054175,-413.239990234375,0.01783936279883631,0,-1.5061924484111747e-05,0.002682786720516374,22.53226429866428
0.46165833,20.727621229108404,86.51045989990234,13241522065.225763,-43.866401406990576,-27.85000038146973,True,0.024474522000000002,22.708084257062513,67.01627365930717,21019762.0,0.024463424429553217,0.8775907,-2.378554657322951e-05,36.6925163269043,435.4307556152344,105.02557373046876,18650031077.78277,327.2099914550781,0.42218688,11937500435,-31600191475,0.04386348212638465,0.310430517972466,0.0,0.0,21.68845495687381,21.080913694318372,0.310430517972466,21.485157163556647,0.009351599968815256,-2.1486252426059982e-06,0.8627457462426902,0.0,-31600191475,-2.1486252426059982e-06,0.31057134,21019762.0,0,0.8775907,20.864380033429693,498.1876831054688,13241522065.225763,0.40201494,2.7864984283240464,67.01636574935043,12.381679705851575,-43.86607300893753,-2.8122862466561926e-06,0.043750884382541384,-90.32347869873048,-20,-135.53303307208046,0.31057134,0.46165836,-386.2900085449219,0.009351599968815256,0,2.1486252426059982e-06,0.0007369512528172745,20.7743856028877
0.47993344,22.08220570651229,79.07088470458984,6692579921.244937,-44.926942660693705,-377.7200012207031,True,0.041214462,23.757117205535728,68.69577260173959,2609481.5,0.04020610043897601,1.2480876,-1.8854740778895263e-05,30.83517074584961,73.7965087890625,164.59027099609375,9426168903.161884,222.69000244140625,0.4915223,11937500436,-31700191475,0.0403112250046573,0.4336523277434257,0.0,0.0,-36.8654672078428,22.332751208221268,0.4336523277434257,22.655327731048423,-0.09772934752600462,-1.608508220459684e-06,173.64990099829976,0.0,-31700191475,-1.608508220459684e-06,0.44452825,2609481.5,0,1.2480876,22.162777834808182,174.74609375,6692579921.244937,0.4526104,1.141114608733615,68.6958333532889,-153.2206964421451,-44.92664111479822,-6.96136388578239e-06,0.04050871856608729,-84.65440368652344,-20,-104.8864500798949,0.44452825,0.4799335,-136.0,-0.09772934752600462,0,1.608508220459684e-06,-0.009060982061166171,22.119288378631424
0.11591043,22.82958822799306,88.20247650146484,10415029212.65045,-44.15633877335677,74.75,True,0.09686137,24.738745027309466,67.07505202433532,1598618.8,0.06833821734977366,0.20576744,2.5007858079906242e-06,37.30345153808594,315.8741149902344,470.2092590332031,14669055229.08514,-249.50999450683597,0.11927017599999999,11937500437,-31800191475,0.04493084461047088,0.19708056692870252,0.0,0.0,151.30473233729987,23.161743455654197,0.19708056692870252,23.54997664046865,-0.19796271369272755,-5.647006905759982e-06,157.43602827214298,0.0,-31800191475,-5.647006905759982e-06,0.27933848,1598618.8,0,0.20576744,22.952217393642478,108.2201690673828,10415029212.65045,0.098205216,2.9202798636133815,67.07514484484237,155.02772276661904,-44.156014202260984,-4.83768052766953e-06,0.04485157243474913,-92.98697662353516,-20,-52.699221020138026,0.27933848,0.11591043,126.77999877929688,-0.19796271369272755,0,5.647006905759982e-06,-0.0686441041159516,22.86982184005361
0.49520627,23.107168938443,57.68180847167969,8143066197.6776285,-45.69767081131477,19.06999969482422,True,0.0011755328999999998,25.166188027188117,68.62862216517141,200898.39,-0.0006179944848592709,0.49816307,-2.581445852412045e-05,22.57201957702637,17.108850479125973,258.43524169921875,11469107320.672716,69.80999755859375,0.22767521,11937500438,-31900191475,0.02975913562263522,-0.001564819348629625,0.0,175649.81,37.68089358986803,23.493674065396124,-0.0007413266547585407,24.00700452499085,0.0025320427205786345,-2.5783444949563475e-05,60.85817136604143,0.87042254,-31900191475,-2.5783444949563475e-05,0.0014101322,25248.582000000002,0,0.26316336,23.24672200851136,46.8105697631836,8143066197.6776285,0.22714056,2.8677252342010595,68.6286888795765,-149.16861048719096,-45.69738782444482,4.036367993065504e-06,0.030296146516620936,-63.46813583374024,-20,98.36327742087336,0.0029765584000000004,0.2624222,-548.9299926757811,0.0011995447023300805,0,2.5783444949563475e-05,0.0009999802457171863,23.16330602340393
0.36166343,20.66164467903945,89.24186706542969,35734975703.6634,-44.84004111998863,-153.0500030517578,True,0.06983725,22.404255610435925,67.46793581560034,22635588.0,-0.004090186048227869,0.89697075,-1.6131890643311664e-05,37.02371597290039,4.822460174560547,96.74479675292969,50330951695.30057,-123.45999908447266,0.42760915,11937500439,-32000191475,0.0458734703050483,-0.02490918776996836,0.0,7395428.5,46.52713508897083,21.045569163292374,-0.021336142453074268,21.430195551842186,0.42457801877317264,1.3708369577920128e-05,46.678793062554206,0.18490365,-32000191475,1.3708369577920128e-05,0.36430067,15240158.0,0,0.81646365,20.83388970467421,338.78521728515625,35734975703.6634,0.37178190000000005,3.51566720693714,67.46802142145735,111.78495891686329,-44.839734336676635,8.983937316409119e-06,0.04572963001767105,-96.07913970947266,-20,26.18980075083763,0.42530808,0.38043326,-126.38999938964844,0.3636753303498005,0,-1.3708369577920128e-05,0.06971737114864854,20.735722285240623
0.23907505,23.114021891781377,76.89594268798828,7302912540.895133,-45.23115017775194,-99.75,True,0.06724702,25.38526403350501,67.65594292269292,455447.97,-0.05234102628579362,0.3971303,-2.574503147956264e-05,31.60642051696777,86.97206115722656,32.516529083251946,10285792311.119905,107.3000030517578,0.19080864,11937500440,-32100191475,0.03969417588361935,-0.19336631426570555,0.0,0.0,-189.3912056155914,23.596518153378057,-0.19336631426570555,24.163683528133923,-0.15597784237157092,1.5254608957982349e-05,109.44559330827306,0.0,-32100191475,1.5254608957982349e-05,0.24843433,455447.97,0,0.3971303,23.30808317107825,294.1962890625,7302912540.895133,0.16676301,2.4400227672336388,67.65602360697825,20.362753272389053,-45.23084791265442,-5.350128375214425e-06,0.03914364682797267,-83.81168365478516,-20,-78.30438881003596,0.24843433,0.23907506,251.33999633789062,-0.15597784237157092,0,-1.5254608957982349e-05,-0.04222059244690117,23.180447215267712
0.45656422,22.078668842713085,83.42474365234375,19314131835.22798,-45.07517988934083,239.57000732421875,True,0.00041061423999999997,23.79960466424629,66.47120528391115,3713807.8,0.00010763156553752966,0.49542832,-1.9438645023406312e-05,36.323974609375,445.2086181640625,323.1306457519531,27203002584.828144,-180.33999633789062,0.24518164,11937500441,-32200191475,0.04335660485785158,0.010700905424481029,0.0,2243582.0,43.905594301941385,22.34003854791328,0.0049928295706786405,22.670377979675976,0.039396502527287575,-3.1495350928322733e-06,37.4019553341781,0.5471016,-32200191475,-3.1495350928322733e-06,0.019047637,1470225.6,0,0.36057433,22.17259241143867,45.76789093017578,19314131835.22798,0.24498037,1.3841519182677091,66.47131103561429,-12.837442813396086,-45.07487436129093,5.890254691220953e-06,0.0432971871563379,-91.228759765625,-20,-193.6409977495919,0.040823936,0.34709492,146.67999267578125,0.018381624264200685,0,3.1495350928322733e-06,0.0003962568657054412,22.123073826233593
0.4332277,23.82951451969266,84.544189453125,7464082965.331148,-44.904975173483706,237.7899932861328,True,0.00035107686,25.986678139687772,67.49390877160631,430734.62,-0.00032869943730416034,0.48489785,1.8877185696153376e-05,35.02988052368164,354.3273010253906,401.751953125,10512792908.917109,274.41000366210943,0.20666632,11937500442,-32300191475,0.04347823683098327,-0.05269076850755868,0.0,410599.66,-76.38573093476914,24.2408647699368,-0.00294095063016948,24.788395897866486,0.019770770607964342,-6.183929136073048e-06,79.71638534164128,0.95032495,-32300191475,-6.183929136073048e-06,0.0031411665999999997,20134.951,0,0.22040744,23.980982796670197,176.3848419189453,7464082965.331148,0.20652126,1.7440471899286223,67.49399388364823,38.72362091561044,-44.90466846210516,-7.773785150211321e-06,0.04320643980185812,-91.21095275878906,-20,-2.8755180287683517,0.056277886,0.21902710000000003,-320.260009765625,0.0011035113346294784,0,6.183929136073048e-06,0.00012333547902181876,23.88802434635281
0.4234715,21.834518705102404,73.13613891601562,7105084907.057291,-45.09178296715361,-71.04000091552734,True,0.0007472849000000001,23.218912397119013,68.23115948901179,3825389.8,0.00018614766192735768,0.5374555999999999,-5.019377954473825e-05,29.206241607666016,179.08926391601562,413.1159057617188,10007161840.925762,-103.02999877929688,0.2702469,11937500443,-32400191475,0.037491361974997764,0.029547801754244506,0.0,0.0,-87.69774680588905,22.029588971826037,0.029547801754244506,22.261047635766467,-0.11487978540099247,1.4382797019601956e-05,142.21209066402514,0.0,-32400191475,1.4382797019601956e-05,0.118618876,3825389.8,0,0.5374555999999999,21.901476178857287,18.85964012145996,7105084907.057291,0.2698433,2.3291741683146445,68.23123268974828,171.14071237795181,-45.09148259149662,-9.11603872610911e-06,0.03693287048442562,-79.00485229492188,-20,66.00367612331544,0.118618876,0.42347157,-224.50999450683597,-0.11487978540099247,0,-1.4382797019601956e-05,-0.0007237290825548293,21.86988476345201
0.23516513,20.379080511546732,90.28153228759766,22384277633.80608,-43.73486091722452,-41.209999084472656,True,0.0030679514000000003,23.31491539619029,66.73919868594903,21012912.0,0.00306517162300015,0.24098176,-3.9846393481202114e-05,38.80817031860352,456.79827880859375,28.4395809173584,31527151596.909973,518.77001953125,0.16002385,11937500444,-32500191475,0.04578733317127325,0.012204961982018364,0.0,11494384.0,68.81742137944764,21.07921478889049,0.007560432289674942,21.816948629832872,0.0005199106915661591,7.972063721593861e-06,1.219614188370155,0.51425457,-32500191475,7.972063721593861e-06,0.0075672890000000005,9518529.0,0,0.19991119,20.719530798411967,267.06011962890625,22384277633.80608,0.15904497,3.717088469772614,66.73929524551168,188.32806535288933,-43.73452675969117,6.1919977212276925e-06,0.04536859136008187,-94.02251434326172,-20,-124.5859720481638,0.012216031,0.19690835,-352.75,0.00032206159970471135,0,-7.972063721593861e-06,0.0001305711153079261,20.506659246898295
